NUM_DOCUMENTO;Real
DOCUMENTO_00000;0288
DOCUMENTO_00001;9926
DOCUMENTO_00002;7383
DOCUMENTO_00003;0054
DOCUMENTO_00004;0055
DOCUMENTO_00005;4831
DOCUMENTO_00006;9678
DOCUMENTO_00007;8693
DOCUMENTO_00008;9138
DOCUMENTO_00009;8132
DOCUMENTO_00010;5707
DOCUMENTO_00011;7661
DOCUMENTO_00012;6278
DOCUMENTO_00013;9553
DOCUMENTO_00014;3394
DOCUMENTO_00015;0053
DOCUMENTO_00016;4411
DOCUMENTO_00017;1867
DOCUMENTO_00018;3398
DOCUMENTO_00019;1726
DOCUMENTO_00020;8196
DOCUMENTO_00021;8541
DOCUMENTO_00022;8193
DOCUMENTO_00023;7510
DOCUMENTO_00024;8229
DOCUMENTO_00025;7511
DOCUMENTO_00026;8191
DOCUMENTO_00027;0291
DOCUMENTO_00028;1932
DOCUMENTO_00029;0007
DOCUMENTO_00030;6184
DOCUMENTO_00031;1301
DOCUMENTO_00032;0685
DOCUMENTO_00033;3505
DOCUMENTO_00034;1246
DOCUMENTO_00035;4620
DOCUMENTO_00036;4561
DOCUMENTO_00037;9392
DOCUMENTO_00038;4100
DOCUMENTO_00039;2383
DOCUMENTO_00040;3461
DOCUMENTO_00041;8254
DOCUMENTO_00042;4092
DOCUMENTO_00043;1756
DOCUMENTO_00044;4161
DOCUMENTO_00045;4093
DOCUMENTO_00046;3460
DOCUMENTO_00047;2050
DOCUMENTO_00048;1413
DOCUMENTO_00049;9770
DOCUMENTO_00050;8803
DOCUMENTO_00051;1057
DOCUMENTO_00052;1416
DOCUMENTO_00053;8078
DOCUMENTO_00054;7376
DOCUMENTO_00055;4022
DOCUMENTO_00056;7401
DOCUMENTO_00057;8805
DOCUMENTO_00058;0409
DOCUMENTO_00059;2460
DOCUMENTO_00060;2182
DOCUMENTO_00061;3231
DOCUMENTO_00062;3571
DOCUMENTO_00063;3882
DOCUMENTO_00064;0879
DOCUMENTO_00065;4929
DOCUMENTO_00066;0544
DOCUMENTO_00067;5313
DOCUMENTO_00068;0001
DOCUMENTO_00069;1275
DOCUMENTO_00070;4894
DOCUMENTO_00071;1869
DOCUMENTO_00072;6711
DOCUMENTO_00073;4975
DOCUMENTO_00074;7405
DOCUMENTO_00075;3143
DOCUMENTO_00076;2673
DOCUMENTO_00077;5054
DOCUMENTO_00078;4312
DOCUMENTO_00079;3276
DOCUMENTO_00080;0977
DOCUMENTO_00081;2182
DOCUMENTO_00082;5823
DOCUMENTO_00083;8011
DOCUMENTO_00084;1201
DOCUMENTO_00085;8182
DOCUMENTO_00086;1870
DOCUMENTO_00087;9308
DOCUMENTO_00088;9260
DOCUMENTO_00089;9297
DOCUMENTO_00090;5664
DOCUMENTO_00091;8304
DOCUMENTO_00092;9269
DOCUMENTO_00093;9294
DOCUMENTO_00094;9279
DOCUMENTO_00095;9275
DOCUMENTO_00096;9273
DOCUMENTO_00097;9263
DOCUMENTO_00098;5663
DOCUMENTO_00099;9300
DOCUMENTO_00100;9274
DOCUMENTO_00101;5778
DOCUMENTO_00102;8305
DOCUMENTO_00103;9288
DOCUMENTO_00104;9360
DOCUMENTO_00105;9276
DOCUMENTO_00106;9267
DOCUMENTO_00107;2304
DOCUMENTO_00108;2327
DOCUMENTO_00109;2303
DOCUMENTO_00110;2325
DOCUMENTO_00111;2324
DOCUMENTO_00112;2308
DOCUMENTO_00113;9179
DOCUMENTO_00114;0915
DOCUMENTO_00115;7766
DOCUMENTO_00116;7767
DOCUMENTO_00117;9179
DOCUMENTO_00118;8967
DOCUMENTO_00119;9011
DOCUMENTO_00120;3935
DOCUMENTO_00121;5461
DOCUMENTO_00122;5436
DOCUMENTO_00123;9689
DOCUMENTO_00124;6858
DOCUMENTO_00125;0938
DOCUMENTO_00126;2498
DOCUMENTO_00127;1806
DOCUMENTO_00128;9063
DOCUMENTO_00129;2448
DOCUMENTO_00130;7789
DOCUMENTO_00131;7336
DOCUMENTO_00132;4612
DOCUMENTO_00133;4613
DOCUMENTO_00134;4106
DOCUMENTO_00135;3019
DOCUMENTO_00136;6988
DOCUMENTO_00137;0454
DOCUMENTO_00138;4999
DOCUMENTO_00139;9637
DOCUMENTO_00140;9629
DOCUMENTO_00141;9656
DOCUMENTO_00142;9632
DOCUMENTO_00143;1082
DOCUMENTO_00144;4447
DOCUMENTO_00145;1703
DOCUMENTO_00146;1702
DOCUMENTO_00147;2725
DOCUMENTO_00148;9594
DOCUMENTO_00149;9666
DOCUMENTO_00150;9663
DOCUMENTO_00151;9620
DOCUMENTO_00152;9641
DOCUMENTO_00153;9623
DOCUMENTO_00154;9653
DOCUMENTO_00155;9626
DOCUMENTO_00156;9654
DOCUMENTO_00157;9625
DOCUMENTO_00158;9633
DOCUMENTO_00159;9621
DOCUMENTO_00160;9640
DOCUMENTO_00161;4758
DOCUMENTO_00162;2645
DOCUMENTO_00163;0828
DOCUMENTO_00164;0377
DOCUMENTO_00165;9425
DOCUMENTO_00166;2642
DOCUMENTO_00167;2648
DOCUMENTO_00168;6774
DOCUMENTO_00169;9993
DOCUMENTO_00170;2643
DOCUMENTO_00171;6488
DOCUMENTO_00172;6496
DOCUMENTO_00173;5466
DOCUMENTO_00174;2647
DOCUMENTO_00175;6492
DOCUMENTO_00176;6489
DOCUMENTO_00177;2997
DOCUMENTO_00178;8367
DOCUMENTO_00179;6051
DOCUMENTO_00180;0276
DOCUMENTO_00181;2651
DOCUMENTO_00182;5133
DOCUMENTO_00183;0616
DOCUMENTO_00184;9303
DOCUMENTO_00185;1019
DOCUMENTO_00186;7581
DOCUMENTO_00187;0673
DOCUMENTO_00188;3822
DOCUMENTO_00189;0671
DOCUMENTO_00190;5249
DOCUMENTO_00191;5019
DOCUMENTO_00192;0813
DOCUMENTO_00193;1037
DOCUMENTO_00194;3638
DOCUMENTO_00195;3435
DOCUMENTO_00196;9420
DOCUMENTO_00197;6117
DOCUMENTO_00198;5586
DOCUMENTO_00199;3637
DOCUMENTO_00200;7782
DOCUMENTO_00201;7580
DOCUMENTO_00202;9388
DOCUMENTO_00203;5585
DOCUMENTO_00204;1318
DOCUMENTO_00205;1365
DOCUMENTO_00206;1406
DOCUMENTO_00207;1301
DOCUMENTO_00208;1320
DOCUMENTO_00209;1374
DOCUMENTO_00210;1413
DOCUMENTO_00211;1360
DOCUMENTO_00212;1321
DOCUMENTO_00213;1391
DOCUMENTO_00214;1302
DOCUMENTO_00215;1390
DOCUMENTO_00216;1306
DOCUMENTO_00217;1319
DOCUMENTO_00218;1384
DOCUMENTO_00219;1346
DOCUMENTO_00220;1405
DOCUMENTO_00221;1358
DOCUMENTO_00222;1375
DOCUMENTO_00223;1419
DOCUMENTO_00224;1417
DOCUMENTO_00225;1327
DOCUMENTO_00226;1340
DOCUMENTO_00227;1377
DOCUMENTO_00228;3314
DOCUMENTO_00229;6170
DOCUMENTO_00230;3271
DOCUMENTO_00231;1271
DOCUMENTO_00232;1196
DOCUMENTO_00233;1205
DOCUMENTO_00234;1384
DOCUMENTO_00235;1273
DOCUMENTO_00236;5535
DOCUMENTO_00237;2355
DOCUMENTO_00238;3223
DOCUMENTO_00239;3818
DOCUMENTO_00240;5194
DOCUMENTO_00241;1976
DOCUMENTO_00242;1295
DOCUMENTO_00243;1042
DOCUMENTO_00244;9794
DOCUMENTO_00245;1625
DOCUMENTO_00246;4704
DOCUMENTO_00247;2918
DOCUMENTO_00248;2236
DOCUMENTO_00249;2672
DOCUMENTO_00250;2677
DOCUMENTO_00251;2218
DOCUMENTO_00252;2708
DOCUMENTO_00253;2662
DOCUMENTO_00254;2231
DOCUMENTO_00255;2629
DOCUMENTO_00256;2666
DOCUMENTO_00257;2627
DOCUMENTO_00258;2661
DOCUMENTO_00259;2284
DOCUMENTO_00260;2668
DOCUMENTO_00261;2205
DOCUMENTO_00262;2294
DOCUMENTO_00263;2706
DOCUMENTO_00264;2275
DOCUMENTO_00265;2701
DOCUMENTO_00266;2233
DOCUMENTO_00267;2245
DOCUMENTO_00268;3516
DOCUMENTO_00269;3840
DOCUMENTO_00270;0359
DOCUMENTO_00271;5099
DOCUMENTO_00272;8933
DOCUMENTO_00273;0489
DOCUMENTO_00274;3619
DOCUMENTO_00275;1798
DOCUMENTO_00276;4230
DOCUMENTO_00277;4617
DOCUMENTO_00278;3898
DOCUMENTO_00279;1631
DOCUMENTO_00280;8660
DOCUMENTO_00281;1100
DOCUMENTO_00282;2738
DOCUMENTO_00283;0221
DOCUMENTO_00284;3314
DOCUMENTO_00285;2299
DOCUMENTO_00286;3904
DOCUMENTO_00287;1685
DOCUMENTO_00288;0255
DOCUMENTO_00289;7254
DOCUMENTO_00290;0567
DOCUMENTO_00291;7990
DOCUMENTO_00292;1710
DOCUMENTO_00293;0502
DOCUMENTO_00294;5778
DOCUMENTO_00295;8476
DOCUMENTO_00296;3453
DOCUMENTO_00297;4569
DOCUMENTO_00298;4083
DOCUMENTO_00299;5577
DOCUMENTO_00300;2286
DOCUMENTO_00301;7159
DOCUMENTO_00302;5074
DOCUMENTO_00303;4568
DOCUMENTO_00304;1042
DOCUMENTO_00305;6005
DOCUMENTO_00306;73153
DOCUMENTO_00307;17888
DOCUMENTO_00308;35185
DOCUMENTO_00309;98506
DOCUMENTO_00310;05748
DOCUMENTO_00311;98505
DOCUMENTO_00312;31525
DOCUMENTO_00313;41093
DOCUMENTO_00314;8363
DOCUMENTO_00315;1311
DOCUMENTO_00316;8716
DOCUMENTO_00317;4567
DOCUMENTO_00318;9314
DOCUMENTO_00319;8995
DOCUMENTO_00320;9833
DOCUMENTO_00321;40643
DOCUMENTO_00322;73152
DOCUMENTO_00323;14979
DOCUMENTO_00324;3511
DOCUMENTO_00325;4028
DOCUMENTO_00326;1061
DOCUMENTO_00327;0225
DOCUMENTO_00328;0224
DOCUMENTO_00329;0506
DOCUMENTO_00330;0531
DOCUMENTO_00331;9156
DOCUMENTO_00332;1417
DOCUMENTO_00333;9107
DOCUMENTO_00334;0772
DOCUMENTO_00335;6724
DOCUMENTO_00336;1058
DOCUMENTO_00337;1080
DOCUMENTO_00338;5484
DOCUMENTO_00339;2197
DOCUMENTO_00340;7357
DOCUMENTO_00341;2198
DOCUMENTO_00342;8142
DOCUMENTO_00343;2289
DOCUMENTO_00344;2286
DOCUMENTO_00345;2237
DOCUMENTO_00346;9850
DOCUMENTO_00347;9865
DOCUMENTO_00348;9855
DOCUMENTO_00349;9862
DOCUMENTO_00350;2251
DOCUMENTO_00351;1984
DOCUMENTO_00352;1985
DOCUMENTO_00353;3497
DOCUMENTO_00354;8943
DOCUMENTO_00355;3899
DOCUMENTO_00356;8350
DOCUMENTO_00357;9466
DOCUMENTO_00358;2219
DOCUMENTO_00359;9370
DOCUMENTO_00360;7506
DOCUMENTO_00361;3504
DOCUMENTO_00362;2919
DOCUMENTO_00363;0259
DOCUMENTO_00364;7574
DOCUMENTO_00365;9594
DOCUMENTO_00366;3584
DOCUMENTO_00367;8152
DOCUMENTO_00368;3780
DOCUMENTO_00369;1834
DOCUMENTO_00370;8547
DOCUMENTO_00371;3198
DOCUMENTO_00372;3033
DOCUMENTO_00373;7994
DOCUMENTO_00374;8443
DOCUMENTO_00375;3669
DOCUMENTO_00376;1279
DOCUMENTO_00377;7488
DOCUMENTO_00378;6020
DOCUMENTO_00379;17646
DOCUMENTO_00380;6486
DOCUMENTO_00381;63690
DOCUMENTO_00382;2871
DOCUMENTO_00383;2385
DOCUMENTO_00384;0143
DOCUMENTO_00385;2635
DOCUMENTO_00386;5079
DOCUMENTO_00387;9033
DOCUMENTO_00388;8980
DOCUMENTO_00389;1755
DOCUMENTO_00390;1275
DOCUMENTO_00391;1155
DOCUMENTO_00392;2549
DOCUMENTO_00393;2646
DOCUMENTO_00394;4866
DOCUMENTO_00395;1399
DOCUMENTO_00396;1292
